recipe_num,name,category,status,tier,idempotency_class,first_apply_ms,idempotent_apply_ms,blocker_ticket,blocker_description,last_qualified,qualified_by,score,grade,cor,idm,prf,saf,obs,doc,res,cmp,score_version
1,developer-workstation,infra,qualified,2+3,strong,7555,408,,,2026-03-01,cookbook-runner,77,C,100,100,80,40,70,50,80,60,1.0
2,web-server,infra,qualified,2+3,strong,11521,971,,,2026-03-01,cookbook-runner,85,C,100,100,80,97,70,50,70,60,1.0
3,postgresql-database,infra,qualified,2+3,strong,17630,364,,,2026-03-01,cookbook-runner,87,B,100,100,80,97,70,70,80,60,1.0
4,monitoring-stack,infra,qualified,2+3,weak,9158,429,,,2026-03-01,cookbook-runner,87,B,100,100,80,97,70,70,80,60,1.0
5,redis-cache,infra,qualified,2+3,weak,9108,382,,,2026-03-01,cookbook-runner,87,B,100,100,80,97,70,70,80,60,1.0
6,ci-runner,infra,qualified,3,strong,8141,363,,,2026-03-01,cookbook-runner,86,C,100,100,80,97,70,50,80,60,1.0
7,rocm-gpu,gpu,blocked,3,strong,,,FJ-1126,ROCm userspace not installed,,,,F,,,,97,10,70,30,50,1.0
8,nvidia-gpu,gpu,blocked,3,strong,,,FJ-1127,No NVIDIA hardware,,,,F,,,,97,10,70,30,50,1.0
9,secure-baseline,infra,qualified,2+3,strong,36834,355,,,2026-03-01,cookbook-runner,87,B,100,100,80,97,70,70,70,60,1.0
10,nfs-file-server,infra,blocked,3,strong,,,FJ-1128,NFS kernel modules not loaded,,,,F,,,,97,40,70,30,50,1.0
11,dev-shell,nix,qualified,1+2,strong,714,22,,,2026-03-01,cookbook-runner,88,C,100,100,80,97,70,90,80,50,1.0
12,toolchain-pin,nix,qualified,1+2,strong,980,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,100,70,70,80,50,1.0
13,build-sandbox,nix,qualified,1+2,strong,639,21,,,2026-03-01,cookbook-runner,79,C,100,100,80,40,70,80,80,50,1.0
14,system-profile,nix,qualified,1+2,strong,1470,23,,,2026-03-01,cookbook-runner,79,C,100,100,80,40,70,70,80,50,1.0
15,workspace,nix,qualified,1+2,strong,1313,25,,,2026-03-01,cookbook-runner,86,C,100,100,80,91,70,70,80,50,1.0
16,rust-release,rust,qualified,1+2,strong,712,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
17,static-musl,rust,qualified,1+2,strong,906,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
19,cross-compile,rust,qualified,1+2,strong,1150,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
20,sovereign-stack,advanced,qualified,2+3,strong,1197,21,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
21,apr-model,advanced,qualified,3,weak,1502,24,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
22,secrets-lifecycle,advanced,blocked,2+3,strong,,,FJ-1129,Secret provider exec fails,,,,F,,,,100,40,70,30,50,1.0
23,tls-certificates,advanced,qualified,2+3,strong,1096,23,,,2026-03-01,cookbook-runner,88,B,100,100,80,100,70,70,80,60,1.0
24,fleet-provisioning,advanced,qualified,2+3,strong,1246,21,,,2026-03-01,cookbook-runner,79,C,100,100,80,40,70,70,80,60,1.0
25,apt-repo,packages,qualified,2+3,strong,883,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
26,deb-package,packages,qualified,2+3,strong,1084,23,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
27,private-apt-repo,packages,blocked,2+3,strong,,,FJ-1130,GPG key import fails,,,,F,,,,97,40,70,30,50,1.0
28,rpm-build,packages,qualified,2+3,strong,1094,24,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
29,distribution-pipeline,packages,qualified,2+3,strong,1195,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
30,saved-plan,opentofu,qualified,1+2,strong,833,22,,,2026-03-01,cookbook-runner,87,C,100,100,80,100,70,70,80,50,1.0
31,json-plan,opentofu,qualified,1+2,strong,764,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
32,check-blocks,opentofu,qualified,1+2,strong,809,210,,,2026-03-01,cookbook-runner,84,C,100,100,60,97,70,70,80,50,1.0
33,lifecycle,opentofu,qualified,1+2,strong,921,22,,,2026-03-01,cookbook-runner,87,C,100,100,80,100,70,80,70,50,1.0
34,moved-blocks,opentofu,qualified,1+2,strong,508,22,,,2026-03-01,cookbook-runner,88,C,100,100,80,97,70,80,80,50,1.0
35,refresh-only,opentofu,qualified,1+2,strong,738,19,,,2026-03-01,cookbook-runner,88,C,100,100,80,100,70,80,80,50,1.0
36,resource-targeting,opentofu,qualified,1+2,strong,843,22,,,2026-03-01,cookbook-runner,88,C,100,100,80,97,70,80,80,50,1.0
37,testing-dsl,opentofu,qualified,1+2,strong,713,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
38,state-encryption,opentofu,qualified,1+2,strong,968,22,,,2026-03-01,cookbook-runner,88,C,100,100,80,100,70,80,80,50,1.0
39,cross-config,opentofu,qualified,1+2,strong,736,23,,,2026-03-01,cookbook-runner,88,C,100,100,80,100,70,80,80,50,1.0
40,scheduled-tasks,linux,qualified,2+3,strong,1190,21,,,2026-03-01,cookbook-runner,88,B,100,100,80,100,70,70,80,60,1.0
41,user-provisioning,linux,qualified,2+3,strong,375,22,,,2026-03-01,cookbook-runner,86,B,100,100,70,100,70,70,80,60,1.0
42,kernel-tuning,linux,qualified,2+3,strong,910,20,,,2026-03-01,cookbook-runner,86,C,100,100,80,100,70,80,50,50,1.0
43,log-management,linux,qualified,2+3,strong,1011,22,,,2026-03-01,cookbook-runner,86,C,100,100,80,97,70,70,70,50,1.0
44,time-sync,linux,qualified,2+3,strong,810,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
45,custom-systemd-units,linux,qualified,2+3,strong,970,20,,,2026-03-01,cookbook-runner,88,B,100,100,80,100,70,70,80,60,1.0
46,resource-limits,linux,qualified,2+3,strong,758,22,,,2026-03-01,cookbook-runner,85,C,100,100,80,100,70,70,50,50,1.0
47,automated-patching,linux,qualified,2+3,strong,988,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
48,hostname-locale-dns,linux,qualified,2+3,strong,1033,19,,,2026-03-01,cookbook-runner,86,C,100,100,80,100,70,70,50,60,1.0
49,swap-memory,linux,qualified,3,weak,711,22,,,2026-03-01,cookbook-runner,87,C,100,100,80,100,70,70,80,50,1.0
50,failure-partial-apply,failure,qualified,2+3,strong,788,23,,,2026-03-01,cookbook-runner,87,B,100,100,70,100,70,80,80,60,1.0
51,failure-state-recovery,failure,qualified,2+3,strong,936,24,,,2026-03-01,cookbook-runner,86,B,100,100,70,100,70,70,80,60,1.0
52,failure-idempotent-crash,failure,qualified,2+3,strong,695,22,,,2026-03-01,cookbook-runner,88,B,100,100,75,100,70,80,80,60,1.0
53,stack-dev-server,composability,qualified,2+3,strong,1108,23,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
54,stack-web-production,composability,qualified,2+3,strong,1304,22,,,2026-03-01,cookbook-runner,88,C,100,100,80,97,70,80,80,50,1.0
55,stack-gpu-lab,composability,qualified,3,strong,1126,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
56,stack-build-farm,composability,qualified,2+3,strong,1245,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
57,stack-package-pipeline,composability,qualified,2+3,strong,1294,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
58,stack-ml-inference,composability,qualified,3,weak,1253,21,,,2026-03-01,cookbook-runner,87,C,100,100,80,100,70,70,80,50,1.0
59,stack-ci-infrastructure,composability,qualified,2+3,strong,1119,21,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
60,stack-sovereign-ai,composability,qualified,3,strong,1755,22,,,2026-03-01,cookbook-runner,78,C,100,100,80,40,70,70,80,50,1.0
61,stack-fleet-baseline,composability,qualified,2+3,strong,1157,42,,,2026-03-01,cookbook-runner,88,C,100,100,80,97,70,80,80,50,1.0
62,stack-cross-distro,composability,qualified,2+3,strong,1265,22,,,2026-03-01,cookbook-runner,87,C,100,100,80,97,70,70,80,50,1.0
